id	name	kind	dateOfBirth	chipIdentifier	dateChipImplanted	price	description	insurance	dateSold	showroomFlg	rentFlg
1	D1	DOG	2010/1/1	AAAAAAAA	2010/1/1	30000	D1			1	
2	D2	DOG	2011/1/1	AAAAAAAA	2011/1/1	30000	D2			0	
3	D3	DOG	2012/1/1	AAAAAAAA	2012/1/1	30000	D3			0	
4	D4	DOG	2013/1/1	AAAAAAAA	2013/1/1	30000	D4			1	1
5	D5	DOG	2014/1/1	AAAAAAAA	2014/1/1	30000	D5	1	2019/7/7	1	
6	D6	DOG	2015/1/1	AAAAAAAA	2015/1/1	30000	D6			1	
7	D7	DOG	2016/1/1	AAAAAAAA	2016/1/1	30000	D7			0	
8	D8	DOG	2017/1/1	AAAAAAAA	2017/1/1	30000	D8			1	
9	D9	DOG	2018/1/1			30000	D9			1	
10	D10	DOG	2019/1/1			30000	D10			1	
11	D11	DOG	2019/6/1			30000	D11			1	
12	C1	CAT	2010/1/1	AAAAAAAA	2010/1/1	40000	C1		2019/7/7	1	
13	C2	CAT	2011/1/1	AAAAAAAA	2011/1/1	40000	C2			1	
14	C3	CAT	2012/1/1	AAAAAAAA	2012/1/1	40000	C3			0	
15	C4	CAT	2013/1/1	AAAAAAAA	2013/1/1	40000	C4			1	1
16	C5	CAT	2014/1/1	AAAAAAAA	2014/1/1	40000	C5			0	
17	C6	CAT	2015/1/1	AAAAAAAA	2015/1/1	40000	C6	1	2019/7/7	1	
18	C7	CAT	2016/1/1	AAAAAAAA	2016/1/1	40000	C7			1	1
19	C8	CAT	2017/1/1	AAAAAAAA	2017/1/1	40000	C8		2019/7/7	1	
20	C9	CAT	2018/1/1			40000	C9			1	
21	C10	CAT	2019/1/1			40000	C10			1	
22	C11	CAT	2019/7/1			40000	C11			1	
23	B1	BIRD	2010/1/1	AAAAAAAA	2010/1/1	40000	B1			0	
24	B2	BIRD	2011/1/1	AAAAAAAA	2011/1/1	40000	B2			1	
25	B3	BIRD	2012/1/1	AAAAAAAA	2012/1/1	40000	B3			1	
26	B4	BIRD	2013/1/1	AAAAAAAA	2013/1/1	40000	B4			0	
27	B5	BIRD	2014/1/1	AAAAAAAA	2014/1/1	40000	B5	1	2019/7/7	1	
28	B6	BIRD	2015/1/1	AAAAAAAA	2015/1/1	40000	B6	1	2019/1/7	1	
29	B7	BIRD	2016/1/1	AAAAAAAA	2016/1/1	40000	B7	1	2019/7/7	0	
30	B8	BIRD	2017/1/1	AAAAAAAA	2017/1/1	40000	B8			0	
31	B9	BIRD	2018/1/1	AAAAAAAA	2018/1/1	40000	B9			1	
32	B10	BIRD	2019/1/1	AAAAAAAA	2019/1/1	41000	B10			1	
33	B11	BIRD	2019/2/1	AAAAAAAA	2019/2/1	42000	B11			1	1
34	B12	BIRD	2019/3/1	AAAAAAAA	2019/3/1	43000	B12			1	1
35	B13	BIRD	2019/4/1	AAAAAAAA	2019/4/1	44000	B13	1	2019/7/7	1	
36	B14	BIRD	2019/5/1	AAAAAAAA	2019/5/1	45000	B14			1	
37	B15	BIRD	2019/6/1	AAAAAAAA	2019/6/1	46000	B15			1	
38	B16	BIRD	2019/6/2			47000	B16			1	
39	B17	BIRD	2019/6/3			48000	B17			1	
40	B18	BIRD	2019/6/4			49000	B18			1	
41	B19	BIRD	2019/6/5			50000	B19			1	
42	B20	BIRD	2019/6/6			51000	B20			1	
43	B21	BIRD	2019/6/7			52000	B21			1	
44	B22	BIRD	2019/6/8			53000	B22			1	
45	B23	BIRD	2019/6/9			54000	B23			1	
46	B24	BIRD	2019/6/10			55000	B24			1	
47	B25	BIRD	2019/6/11			56000	B25			1	
